"fixed_acidity","volatile_acidity","citric_acid","residual_sugar","chlorides","free_sulfur_dioxide","total_sulfur_dioxide","density","pH","sulphates","alcohol","quality_group"
0.229508850933746,0.505834234477358,-0.504466028196692,-0.866619128368086,0.321258955663621,-0.492491663720593,-1.0115169322753,0.302072988176976,0.949831325559089,0.662275258441941,-0.0273387566732374,"Medium"
0.391750104823418,0.628574606111558,-0.00490517513730164,-0.717398927801339,0.412545178010165,-0.958413229814895,-0.3730977070461,0.368765363401398,0.27727167852244,0.109519486563251,-0.468261509924775,"Medium"
-0.929784322634623,0.4438096144716,-1.11114799699133,-0.866619128368086,0.412545178010165,-1.19360131745924,-1.88857047081459,0.268724294044619,1.24996257028757,1.44222082317674,-0.28951241317755,"High"
2.0888216596477,0.318420079624217,0.468644161597593,-0.975266345297704,3.31730863408641,0.0991232016471187,-0.0964775354994551,1.48154135956812,-0.412883662347896,0.862548653457009,-1.81972912477522,"Medium"
-0.281460811791359,3.17356219879766,-0.144859598350861,0.201026956485115,0.44291699827475,-0.754684041548972,-1.27233017636292,0.358761933187749,1.89847292510924,0.109519486563251,0.558506948675873,"Medium"
0.146933790221275,1.98061010244069,-2.28116202931368,-0.670853224110215,0.503575576885427,0.302852389913042,-0.0653782154806469,0.322081402532475,0.646246250781839,1.05921332177595,0.531387128722332,"Medium"
0.0633577953184022,0.255042183379594,0.0642727862047791,-0.765470989278659,0.199143550914738,-0.754684041548972,-1.73235953179959,0.00187456238724343,0.0908309599980721,1.37931232745053,0.719673336540948,"High"
0.229508850933746,2.56094521655744,-0.87887517240545,0.298800947891352,1.16344915286019,-0.414233352894427,0.0240579291670487,0.812099733905364,-0.349390847414398,-0.0331569737735624,-0.773594420578106,"Medium"
-0.19362605507399,1.76934103224482,-2.28116202931368,-0.815172919207576,0.684874611667392,-0.492491663720593,-1.63695669495722,0.808767494483093,1.13031949959693,1.50476880978521,-0.558869796331923,"Medium"
-0.19362605507399,1.49784174267854,-0.802750392797328,-0.89303545604787,0.0765673322261404,-1.63251859336951,-2.06395461035281,-0.492079702661092,1.01013135608793,-0.250730831998648,1.03428992911777,"Medium"
0.146933790221275,1.98061010244069,-2.28116202931368,-0.670853224110215,0.503575576885427,0.302852389913042,-0.0653782154806469,0.322081402532475,0.646246250781839,1.05921332177595,0.558506948675873,"Medium"
0.229508850933746,2.56094521655744,-0.87887517240545,0.298800947891352,1.16344915286019,-0.414233352894427,0.0240579291670487,0.812099733905364,-0.349390847414398,-0.0331569737735624,-0.74263083786431,"Medium"
-0.19362605507399,1.76934103224482,-2.28116202931368,-0.815172919207576,0.684874611667392,-0.492491663720593,-1.63695669495722,0.808767494483093,1.13031949959693,1.50476880978521,-0.558869796331923,"Medium"
-0.281460811791359,1.98061010244069,-2.46130371938474,-0.815172919207576,0.745083450789842,-0.200998198891167,-1.27233017636292,0.772111759573759,1.13031949959693,1.44222082317674,-0.650320962619828,"Medium"
-0.19362605507399,1.49784174267854,-2.37078697179127,-0.815172919207576,0.745083450789842,0.68097666093894,-0.816778171622777,0.71212529246806,1.13031949959693,1.37931232745053,-0.650320962619828,"Medium"
0.0633577953184022,0.318420079624217,-0.00490517513730164,-0.765470989278659,0.0151053282569285,-0.754684041548972,-1.68386294243506,0.00854710993179024,0.0908309599980721,1.56696039567551,0.719673336540948,"High"
0.0633577953184022,0.255042183379594,0.0642727862047791,-0.765470989278659,0.199143550914738,-0.754684041548972,-1.73235953179959,0.00187456238724343,0.0908309599980721,1.37931232745053,0.719673336540948,"High"
0.550261342307026,-0.0689513524043696,0.855802933790088,-0.45800673999466,1.4590167918622,-1.63251859336951,-2.41460532112182,0.875409112950338,0.707243392107784,1.69029045131392,0.476922003409926,"High"
-0.460560106251386,1.49784174267854,-2.28116202931368,-0.765470989278659,0.199143550914738,0.565044767741422,-0.843026841645238,-0.318486422525529,0.828816196520947,1.56696039567551,0.956574666831586,"High"
0.391750104823418,0.986751966204213,0.132928644750074,-0.815172919207576,0.564121091910332,0.0991232016471187,-0.177318951887757,0.788773707552976,1.19020885987038,0.389396200573402,-1.31546836469205,"Medium"
3.07967018047635,0.74961019516632,1.98323933482696,-0.670853224110215,0.533862440997085,-1.81222047301099,-2.00307255504967,1.68124423755812,-0.0341989037488587,1.1239885492437,0.394654331001569,"Medium"
-0.551885085851919,3.10503427824929,-2.46130371938474,-0.975266345297704,-0.108168669437882,-1.47176978435644,-2.41460532112182,-0.00813438437322991,1.72318157008278,0.729442201443098,0.394654331001569,"Medium"
-1.02758646115063,1.27438277293457,-1.93123973186157,-0.866619128368086,-0.169981550900672,0.604675633979964,-0.112284462958487,-0.779275690856355,0.523827228926362,-0.177723243446413,0.101171955413574,"Medium"
0.391750104823418,0.986751966204213,0.132928644750074,-0.815172919207576,0.564121091910332,0.0991232016471187,-0.177318951887757,0.788773707552976,1.19020885987038,0.389396200573402,-1.31546836469205,"Medium"
1.00503725341547,-0.269291723208744,0.599536464110907,-0.919936513942423,0.351716210034278,-1.63251859336951,-2.19409086528325,0.445453333210775,1.07029387217469,0.526688498772085,0.0585214352281071,"Medium"
0.628171043102367,-0.899524510867337,0.268705166482628,-0.919936513942423,-0.0464731914293419,-1.81222047301099,-2.58309541175188,-0.0381621278919383,0.646246250781839,1.81224248866971,1.18790132757497,"High"
-0.644435940672759,0.567420514284202,-1.67735744725102,-0.625739925536668,-0.0464731914293419,0.439573890301665,-0.577805235425627,0.848753266370664,1.19020885987038,1.05921332177595,-0.0273387566732374,"Medium"
-0.833350091108216,2.56094521655744,-2.46130371938474,-0.717398927801339,0.137913260575824,-2.01594966127691,-2.77411372198547,0.648800377262322,2.2455996684838,0.594692418407448,-0.378480708008091,"Medium"
-0.281460811791359,1.82264041749598,-2.19241149045837,-0.625739925536668,0.594351582139276,-0.853150628804693,-1.59153978897752,0.252049320275037,0.889393150509704,0.389396200573402,-0.0273387566732374,"Medium"
-0.19362605507399,1.76934103224482,-2.37078697179127,-0.58197349570389,0.624553964051543,-0.853150628804693,-1.27233017636292,0.175339058959505,0.768099824793619,0.038414389525858,0.311692408426395,"Medium"
-0.281460811791359,1.55282250753373,-1.59428054038264,-0.919936513942423,0.229715467906981,0.439573890301665,-0.843026841645238,0.368765363401398,1.19020885987038,0.99405137424179,-0.650320962619828,"Medium"
-0.281460811791359,1.55282250753373,-1.59428054038264,-0.919936513942423,0.229715467906981,0.439573890301665,-0.843026841645238,0.368765363401398,1.19020885987038,0.99405137424179,-0.650320962619828,"Medium"
0.146933790221275,0.928068765841638,0.0642727862047791,-0.717398927801339,0.199143550914738,0.302852389913042,-0.816778171622777,0.862081323121293,0.523827228926362,0.862548653457009,-0.378480708008091,"High"
0.146933790221275,0.928068765841638,0.0642727862047791,-0.717398927801339,0.199143550914738,0.302852389913042,-0.816778171622777,0.862081323121293,0.523827228926362,0.862548653457009,-0.378480708008091,"High"
0.146933790221275,3.4644428367507,-2.01746652036714,-0.717398927801339,0.168542833242784,-0.339794074263148,-0.953120563748314,0.785441351330323,0.585107748631186,0.180164353211463,-0.650320962619828,"Low"
-0.370428951458345,2.1357671207934,-1.76120005068796,-0.0917660257615227,0.351716210034278,-1.63251859336951,-2.49637113972629,-0.452015695648261,1.30958124395598,-0.0331569737735624,1.70739203568189,"Medium"
0.391750104823418,0.126886604286593,1.81425259168072,-0.498175458767456,0.533862440997085,-0.136064885997225,-1.10384008573285,0.6221354522615,1.01013135608793,1.75143679495231,0.558506948675873,"Medium"
-0.929784322634623,1.6074585631338,-1.76120005068796,-0.866619128368086,0.473260446914221,-0.853150628804693,-1.07239898757844,-0.445338595634433,1.01013135608793,0.109519486563251,0.476922003409926,"Medium"
-0.0212436974904961,2.9896097785903,-2.01746652036714,0.412506478710295,0.805180895141703,-2.869756904473,-2.67541856520943,1.12858641883782,1.13031949959693,-0.0331569737735624,-0.201342051019267,"Low"
0.856753362912323,-0.337108581595015,1.81425259168072,-0.343709934103692,1.4590167918622,-1.32635479853648,-2.06395461035281,1.19519602019258,1.07029387217469,1.05921332177595,0.143638239516475,"Medium"
-1.43328789350031,1.71571364871285,-2.19241149045837,-1.03276651978986,0.745083450789842,-2.01594966127691,-2.77411372198547,0.0952841404383768,2.64489110291425,0.662275258441941,-0.28951241317755,"Medium"
0.856753362912323,-0.337108581595015,1.81425259168072,-0.343709934103692,1.4590167918622,-1.32635479853648,-2.06395461035281,1.19519602019258,1.07029387217469,1.05921332177595,0.143638239516475,"Medium"
0.781398130250601,-0.0031818151417293,0.855802933790088,-1.03276651978986,-0.418416103455166,-2.01594966127691,-2.88012609358895,0.242044135456191,0.828816196520947,0.594692418407448,0.228024418448094,"Medium"
-0.281460811791359,3.15077938236306,-1.93123973186157,-0.765470989278659,0.137913260575824,-2.52930621581845,-2.99462817782403,0.408777580640362,1.89847292510924,0.796198334884276,0.394654331001569,"Medium"
-0.106896167385262,1.90198320222164,-1.11114799699133,-0.717398927801339,0.564121091910332,-1.63251859336951,-1.88857047081459,0.455455460401779,0.949831325559089,0.180164353211463,-0.650320962619828,"Medium"
-0.281460811791359,2.03263665889785,-0.72725736138053,-0.717398927801339,0.44291699827475,-1.47176978435644,-2.00307255504967,0.25538434845472,1.01013135608793,0.526688498772085,-0.11395543578077,"Medium"
-1.02758646115063,1.82264041749598,-2.01746652036714,-0.815172919207576,0.321258955663621,-1.47176978435644,-2.41460532112182,0.0886124625121741,1.84017179227497,1.69029045131392,0.143638239516475,"Medium"
-1.43328789350031,1.27438277293457,-2.10451845813876,-0.919936513942423,-0.200932157726807,-2.25113774892125,-2.77411372198547,-0.164960873222895,2.98239573004781,0.389396200573402,0.799276439348178,"Medium"
-0.833350091108216,1.44251189126402,-1.59428054038264,-0.717398927801339,-0.231912283495733,-2.52930621581845,-2.99462817782403,-0.0715278765023233,1.36906548983579,1.56696039567551,0.311692408426395,"Medium"
-0.0212436974904961,-0.75548119296582,1.16630604848471,-0.866619128368086,-0.512071120972361,-1.63251859336951,-2.33726149175643,-0.418630865496627,1.07029387217469,0.250354908894011,1.56174597204115,"Medium"
-1.43328789350031,1.27438277293457,-2.10451845813876,-0.919936513942423,-0.200932157726807,-2.25113774892125,-2.77411372198547,-0.164960873222895,2.98239573004781,0.389396200573402,0.799276439348178,"Medium"
-0.833350091108216,1.87561579232445,-1.93123973186157,-0.975266345297704,-0.169981550900672,-2.01594966127691,-2.33726149175643,-0.405277402359268,2.13039751218302,0.109519486563251,1.22593204998596,"Medium"
0.471461225657348,1.27438277293457,-0.358913193779725,-0.815172919207576,1.01465063610096,-0.136064885997225,0.599256118969605,0.555468465076508,0.27727167852244,0.458258219489291,-0.650320962619828,"Medium"
-0.644435940672759,-0.135221043041765,-1.67735744725102,-1.09261427928518,0.321258955663621,-0.754684041548972,-1.73235953179959,-0.034825645036492,1.24996257028757,1.18838161975362,-0.378480708008091,"High"
-0.106896167385262,0.628574606111558,-2.28116202931368,-0.815172919207576,0.745083450789842,-0.754684041548972,-1.73235953179959,0.0752689060013913,0.828816196520947,1.87271130700958,0.143638239516475,"Medium"
0.471461225657348,1.27438277293457,-0.358913193779725,-0.815172919207576,1.01465063610096,-0.136064885997225,0.599256118969605,0.555468465076508,0.27727167852244,0.458258219489291,-0.650320962619828,"Medium"
-0.19362605507399,2.33843723959257,-2.19241149045837,-0.625739925536668,-0.0464731914293419,-1.81222047301099,-2.49637113972629,0.128641526831587,1.42841591277721,0.729442201443098,0.878240152900647,"Medium"
-0.460560106251386,3.08207136029141,-2.10451845813876,-0.625739925536668,0.382144933014933,-1.81222047301099,-2.77411372198547,0.375434233340196,1.89847292510924,0.389396200573402,0.311692408426395,"Medium"
-0.19362605507399,2.33843723959257,-2.19241149045837,-0.625739925536668,-0.0464731914293419,-1.81222047301099,-2.49637113972629,0.128641526831587,1.42841591277721,0.729442201443098,0.878240152900647,"Medium"
0.311106669045409,2.26298722435304,-2.10451845813876,-1.03276651978986,0.624553964051543,-1.63251859336951,-2.58309541175188,0.128641526831587,0.27727167852244,0.038414389525858,-0.74263083786431,"Medium"
0.550261342307026,2.73016261741378,-0.144859598350861,0.0688594513310752,0.835187972939832,-0.268818367074468,-0.577805235425627,0.575469262485966,-0.349390847414398,0.038414389525858,-0.929892299402759,"Medium"
0.146933790221275,1.5253754854027,-0.955642362809876,-0.58197349570389,0.684874611667392,-0.754684041548972,-0.668661948590999,0.562135464336453,0.585107748631186,0.109519486563251,-0.558869796331923,"Medium"
-0.833350091108216,0.689302533558915,0.534325732695334,-0.539475838361564,0.654728289868818,-2.01594966127691,-2.67541856520943,0.285398850004937,1.78174153168777,1.1239885492437,0.476922003409926,"Medium"
-0.370428951458345,2.43803172159677,-2.28116202931368,-0.866619128368086,0.684874611667392,-2.01594966127691,-2.88012609358895,0.435451055688292,2.01469008165044,0.729442201443098,-0.423268619110371,"Low"
-0.281460811791359,2.68214914982453,-2.01746652036714,-0.765470989278659,0.44291699827475,-2.01594966127691,-2.67541856520943,0.308742526469816,1.78174153168777,0.928498061313503,0.311692408426395,"Medium"
0.628171043102367,-1.04598883790309,0.599536464110907,-0.866619128368086,0.199143550914738,-1.81222047301099,-2.19409086528325,-0.198332979922963,0.400837486957707,1.18838161975362,0.558506948675873,"Medium"
-0.644435940672759,0.191199976064576,-0.72725736138053,-0.670853224110215,-0.262921984568213,0.0436369936442558,-0.982020786670333,0.638801155591282,1.54671768891685,1.62879961941526,-0.650320962619828,"Medium"
-0.0212436974904961,2.08435445059077,-2.10451845813876,-0.717398927801339,0.382144933014933,-0.414233352894427,-1.78255809921111,0.808767494483093,1.36906548983579,0.99405137424179,-0.558869796331923,"Medium"
-0.644435940672759,2.58532123894825,-2.10451845813876,-0.670853224110215,0.168542833242784,-1.19360131745924,-2.41460532112182,0.395440442193666,1.89847292510924,0.862548653457009,-0.0273387566732374,"Medium"
-0.644435940672759,1.38682849207484,-1.18990916498982,-0.866619128368086,0.684874611667392,-0.574982161907492,-0.555964927535166,-0.585571766542123,0.707243392107784,0.526688498772085,0.0585214352281071,"Medium"
-0.19362605507399,2.82540315362536,-0.72725736138053,0.0124653248138342,0.564121091910332,-0.66218890052756,-0.555964927535166,1.2418187745774,1.89847292510924,1.31603914275581,-1.08871529331774,"Medium"
-0.19362605507399,2.82540315362536,-0.72725736138053,0.0124653248138342,0.564121091910332,-0.66218890052756,-0.555964927535166,1.2418187745774,1.89847292510924,1.31603914275581,-1.07271703156104,"Medium"
-0.929784322634623,-0.0689513524043696,-0.431398502214155,-0.625739925536668,0.473260446914221,-0.136064885997225,-0.716350110480076,0.54546784095144,1.24996257028757,2.79725050146604,0.143638239516475,"Medium"
-0.551885085851919,1.21761109121851,-1.93123973186157,-0.765470989278659,0.229715467906981,0.204385802657321,-1.10384008573285,0.0652610630369138,1.01013135608793,1.99265310514926,-0.11395543578077,"Medium"
0.229508850933746,0.868987710235647,0.98127882764246,-0.670853224110215,1.75191922200338,-1.81222047301099,-2.19409086528325,0.592136134492282,0.646246250781839,0.729442201443098,0.0585214352281071,"Medium"
-0.460560106251386,2.1357671207934,-1.76120005068796,-0.498175458767456,1.51780895163425,-0.853150628804693,-1.78255809921111,0.652133417765942,1.36906548983579,0.389396200573402,-0.201342051019267,"Medium"
-0.551885085851919,1.21761109121851,-1.93123973186157,-0.765470989278659,0.229715467906981,0.204385802657321,-1.10384008573285,0.0652610630369138,1.01013135608793,1.99265310514926,-0.11395543578077,"Medium"
-0.19362605507399,0.928068765841638,-0.802750392797328,-0.815172919207576,0.805180895141703,-1.47176978435644,-2.00307255504967,0.385437412946191,1.07029387217469,-0.699338926318686,-1.26643619580268,"Medium"
-0.929784322634623,-0.0689513524043696,-0.431398502214155,-0.625739925536668,0.473260446914221,-0.136064885997225,-0.716350110480076,0.54546784095144,1.24996257028757,2.79725050146604,0.143638239516475,"Medium"
-0.281460811791359,0.928068765841638,-0.431398502214155,-0.765470989278659,0.624553964051543,0.204385802657321,-0.645401072182862,0.202021891901915,0.768099824793619,0.526688498772085,-0.0273387566732374,"Medium"
-1.02758646115063,0.567420514284202,-0.87887517240545,-0.765470989278659,0.594351582139276,-0.200998198891167,-1.0115169322753,0.175339058959505,1.07029387217469,1.69029045131392,-0.378480708008091,"Medium"
-0.370428951458345,0.928068765841638,-1.76120005068796,-0.717398927801339,0.260258638381595,-0.492491663720593,-1.4633484865965,0.275394166564611,0.707243392107784,0.796198334884276,-0.650320962619828,"Medium"
-0.281460811791359,0.868987710235647,-1.76120005068796,-0.670853224110215,0.260258638381595,-0.492491663720593,-1.30854761411238,0.278729077756542,0.523827228926362,0.862548653457009,-0.74263083786431,"Medium"
-0.0212436974904961,1.21761109121851,-1.84582259651637,-0.919936513942423,0.473260446914221,-0.754684041548972,-1.94467618652268,0.135312803471993,0.462404030350746,0.928498061313503,0.311692408426395,"Medium"
0.628171043102367,-0.269291723208744,1.16630604848471,-0.670853224110215,1.22277822763054,-0.268818367074468,-0.692307319660702,0.81543195664251,0.585107748631186,0.99405137424179,-0.28951241317755,"Medium"
-0.0212436974904961,2.08435445059077,-1.76120005068796,-0.717398927801339,0.229715467906981,0.753642897458729,-0.869766169322909,0.462123461680511,1.24996257028757,0.526688498772085,-0.201342051019267,"Medium"
-0.460560106251386,0.689302533558915,-1.67735744725102,-0.670853224110215,0.229715467906981,-1.47176978435644,-2.33726149175643,-0.0848746443621588,1.24996257028757,1.1239885492437,0.719673336540948,"Medium"
-0.929784322634623,2.16136015628899,-1.59428054038264,-0.418909315768045,0.775146071544154,-0.958413229814895,-1.73235953179959,0.538800674709322,2.3030126440722,0.928498061313503,-0.201342051019267,"Medium"
0.0633577953184022,1.21761109121851,-1.34950725994839,-0.765470989278659,0.0765673322261404,-0.492491663720593,-2.06395461035281,0.345423792325582,-0.0341989037488587,1.05921332177595,-0.468261509924775,"Medium"
0.705210226232459,0.381340369739469,-0.0746132409681715,-0.815172919207576,0.564121091910332,0.349800788477279,-0.194050281562958,0.82542852474512,1.07029387217469,0.594692418407448,-1.31546836469205,"Medium"
-0.460560106251386,1.38682849207484,-1.26935821215816,-0.58197349570389,0.260258638381595,-0.958413229814895,-1.68386294243506,-0.241719220666644,1.24996257028757,0.662275258441941,1.03428992911777,"High"
-0.106896167385262,1.33078699782602,-1.34950725994839,-0.670853224110215,0.594351582139276,-0.754684041548972,-1.42304969834745,0.402109044828381,0.889393150509704,0.458258219489291,-0.650320962619828,"Medium"
-0.929784322634623,1.21761109121851,-1.76120005068796,-0.815172919207576,0.654728289868818,-0.0737826642398808,-1.07239898757844,0.195351283963989,2.3030126440722,1.05921332177595,-0.11395543578077,"Medium"
-1.64545648472593,1.49784174267854,-1.76120005068796,-0.815172919207576,0.107254778444766,-0.339794074263148,-1.59153978897752,0.0485809903087837,1.72318157008278,0.796198334884276,-0.201342051019267,"Medium"
-0.833350091108216,1.82264041749598,-1.67735744725102,-0.539475838361564,0.775146071544154,-0.754684041548972,-1.8345824644196,0.228703655038393,2.13039751218302,0.729442201443098,1.26381621818994,"Medium"
0.0633577953184022,0.381340369739469,0.0642727862047791,-0.866619128368086,0.290773116348018,0.439573890301665,-0.668661948590999,0.81543195664251,1.48763311355738,1.69029045131392,-0.468261509924775,"Medium"
-0.833350091108216,1.16046713352048,-1.76120005068796,0.0962633617502679,0.473260446914221,-1.19360131745924,-1.54752055030953,0.588802793483966,2.07260723305888,0.729442201443098,0.956574666831586,"Medium"
0.229508850933746,-0.543784410564769,-0.144859598350861,-0.670853224110215,-0.0464731914293419,-0.414233352894427,-0.953120563748314,0.65546644157631,1.13031949959693,1.56696039567551,0.394654331001569,"High"
-0.370428951458345,2.89615663287266,-2.28116202931368,-0.815172919207576,0.260258638381595,0.204385802657321,-1.30854761411238,0.00854710993179024,0.523827228926362,0.250354908894011,0.269947422205848,"Medium"
2.74597916933998,0.689302533558915,0.728572075511071,-0.670853224110215,0.260258638381595,-0.853150628804693,-2.26388579913728,0.962033241366832,0.215271058044533,0.320096959561475,-0.0273387566732374,"Medium"
1.00503725341547,0.255042183379594,0.792409938033935,-0.625739925536668,0.229715467906981,-1.0714799530338,-2.26388579913728,0.268724294044619,-0.286050476360871,1.87271130700958,0.639420405298195,"High"
-0.551885085851919,1.76934103224482,0.132928644750074,-0.866619128368086,0.107254778444766,-0.66218890052756,-1.73235953179959,0.205357170797271,0.889393150509704,0.796198334884276,-0.28951241317755,"Medium"
-0.106896167385262,1.44251189126402,-2.28116202931368,-0.765470989278659,0.503575576885427,-0.574982161907492,-1.8345824644196,0.352092896173019,0.889393150509704,0.594692418407448,-0.201342051019267,"Medium"
-0.738246029385965,1.6074585631338,-1.59428054038264,-0.975266345297704,-0.231912283495733,-1.0714799530338,-1.8345824644196,-0.545502130867971,2.01469008165044,-0.10520075873181,1.33914937979009,"Medium"
2.80272792720804,0.4438096144716,1.22715482437326,-0.765470989278659,1.3115691514543,-0.414233352894427,-0.924792660249709,1.04531504054248,-0.732660327566582,0.389396200573402,-0.0273387566732374,"Medium"
0.229508850933746,0.191199976064576,-0.0746132409681715,-0.866619128368086,0.564121091910332,-0.574982161907492,-1.94467618652268,-0.168298008586436,0.153124381788645,1.18838161975362,0.799276439348178,"High"
-0.0212436974904961,2.03263665889785,-2.46130371938474,-0.625739925536668,0.954939848319094,-0.574982161907492,-1.8345824644196,1.04531504054248,1.42841591277721,0.038414389525858,-0.835815701270394,"Medium"
-0.0212436974904961,1.98061010244069,-2.46130371938474,-0.625739925536668,0.835187972939832,-0.492491663720593,-1.78255809921111,0.995347211709635,1.36906548983579,0.109519486563251,-0.929892299402759,"Medium"
-0.738246029385965,2.03263665889785,-2.37078697179127,-0.107280101974847,1.42958075957457,0.349800788477279,-0.816778171622777,0.388771772734963,1.78174153168777,0.928498061313503,0.719673336540948,"Medium"
0.146933790221275,2.3133597479769,-2.46130371938474,-0.670853224110215,0.745083450789842,-0.492491663720593,-1.73235953179959,0.985353195711517,1.19020885987038,0.526688498772085,-0.929892299402759,"Medium"
-0.460560106251386,2.89615663287266,-2.28116202931368,-0.58197349570389,0.199143550914738,-0.754684041548972,-2.00307255504967,0.525466141837939,1.95664549966316,0.526688498772085,0.476922003409926,"Medium"
-0.106896167385262,1.38682849207484,-1.0330628988588,-0.919936513942423,0.290773116348018,-0.754684041548972,-1.94467618652268,0.148655156125311,1.36906548983579,1.05921332177595,0.101171955413574,"High"
-0.460560106251386,3.0128173084785,-2.10451845813876,-0.670853224110215,0.321258955663621,-1.0714799530338,-2.19409086528325,0.555468465076508,1.89847292510924,0.250354908894011,-0.468261509924775,"Medium"
-0.460560106251386,2.89615663287266,-2.28116202931368,-0.58197349570389,0.199143550914738,-0.754684041548972,-2.00307255504967,0.525466141837939,1.95664549966316,0.526688498772085,0.476922003409926,"Medium"
0.550261342307026,1.6074585631338,-0.358913193779725,-0.765470989278659,0.745083450789842,0.302852389913042,0.435590695239197,0.508797600009304,-0.0341989037488587,-0.0331569737735624,-0.468261509924775,"Medium"
0.550261342307026,1.6074585631338,-0.358913193779725,-0.765470989278659,0.745083450789842,0.302852389913042,0.435590695239197,0.508797600009304,-0.0341989037488587,-0.0331569737735624,-0.468261509924775,"Medium"
0.550261342307026,1.6074585631338,-0.358913193779725,-0.765470989278659,0.745083450789842,0.302852389913042,0.435590695239197,0.508797600009304,-0.0341989037488587,-0.0331569737735624,-0.468261509924775,"Medium"
0.0633577953184022,2.1100987006956,-1.34950725994839,-0.765470989278659,0.624553964051543,-1.0714799530338,-2.19409086528325,0.25538434845472,0.462404030350746,0.109519486563251,-0.28951241317755,"Medium"
0.0633577953184022,2.1100987006956,-1.34950725994839,-0.765470989278659,0.624553964051543,-1.0714799530338,-2.19409086528325,0.25538434845472,0.462404030350746,0.109519486563251,-0.28951241317755,"Medium"
0.0633577953184022,2.1100987006956,-1.34950725994839,-0.765470989278659,0.624553964051543,-1.0714799530338,-2.19409086528325,0.25538434845472,0.462404030350746,0.109519486563251,-0.28951241317755,"Medium"
-0.370428951458345,1.98061010244069,-2.28116202931368,-0.815172919207576,0.168542833242784,0.0436369936442558,-1.16887457466212,0.0652610630369138,1.07029387217469,1.93284696212564,0.394654331001569,"Medium"
-0.370428951458345,-1.1949569495625,2.03887778397314,-0.717398927801339,0.107254778444766,-0.0737826642398808,-0.869766169322909,0.0819407177002889,0.768099824793619,1.25239701612406,0.639420405298195,"Medium"
0.0633577953184022,2.1100987006956,-1.34950725994839,-0.765470989278659,0.624553964051543,-1.0714799530338,-2.19409086528325,0.25538434845472,0.462404030350746,0.109519486563251,-0.28951241317755,"Medium"
-0.106896167385262,1.38682849207484,-1.34950725994839,-0.975266345297704,0.654728289868818,-0.0139435215717825,-1.16887457466212,0.532133441671956,0.768099824793619,0.458258219489291,-1.12079013216194,"Medium"
-0.833350091108216,1.10294598525288,-1.26935821215816,-0.815172919207576,0.0151053282569285,-0.754684041548972,-1.4633484865965,-0.245056740962227,1.60567023159568,0.320096959561475,0.878240152900647,"Medium"
-0.644435940672759,0.318420079624217,-1.26935821215816,-0.670853224110215,-0.543349562875459,-0.754684041548972,-1.88857047081459,0.148655156125311,1.36906548983579,0.862548653457009,0.558506948675873,"Medium"
0.146933790221275,2.08435445059077,0.0642727862047791,-0.670853224110215,0.412545178010165,0.482554269554522,0.108229992880072,0.542134266179667,0.707243392107784,-0.10520075873181,-0.835815701270394,"Medium"
-1.02758646115063,1.49784174267854,-0.802750392797328,-0.58197349570389,0.594351582139276,-0.754684041548972,-0.924792660249709,-0.00813438437322991,2.18806147365646,0.99405137424179,1.63483872126078,"Medium"
0.311106669045409,1.16046713352048,0.599536464110907,-0.670853224110215,0.137913260575824,-1.0714799530338,-2.19409086528325,0.0152195905745479,0.27727167852244,0.796198334884276,1.11139565366105,"Medium"
0.705210226232459,-0.201998552351409,1.98323933482696,-0.975266345297704,0.775146071544154,-0.66218890052756,-1.68386294243506,0.395440442193666,0.523827228926362,1.69029045131392,0.311692408426395,"Medium"
-0.833350091108216,2.1357671207934,-1.18990916498982,0.274961942623736,0.624553964051543,-0.958413229814895,-1.78255809921111,0.508797600009304,1.95664549966316,0.526688498772085,1.18790132757497,"Medium"
-0.281460811791359,1.98061010244069,-1.18990916498982,-0.866619128368086,1.86834464917582,-0.958413229814895,-2.19409086528325,0.235373928675357,1.24996257028757,0.99405137424179,0.719673336540948,"Medium"
-0.833350091108216,1.38682849207484,-1.67735744725102,-0.919936513942423,-0.0773062828820254,-0.0737826642398808,-1.54752055030953,-0.225031870255646,1.95664549966316,0.526688498772085,0.719673336540948,"Medium"
0.229508850933746,0.126886604286593,0.132928644750074,-0.58197349570389,0.382144933014933,-1.47176978435644,-1.8345824644196,0.00187456238724343,0.889393150509704,0.526688498772085,1.18790132757497,"Medium"
-0.833350091108216,1.38682849207484,-1.67735744725102,-0.919936513942423,-0.0773062828820254,-0.0737826642398808,-1.54752055030953,-0.225031870255646,1.95664549966316,0.526688498772085,0.719673336540948,"Medium"
-0.929784322634623,2.21232183557458,-1.59428054038264,-0.498175458767456,-0.0773062828820254,-0.958413229814895,-1.78255809921111,-0.358542391336208,2.13039751218302,-0.177723243446413,1.18790132757497,"Medium"
-0.833350091108216,0.809503367852499,-0.144859598350861,-0.717398927801339,0.564121091910332,0.349800788477279,0.0240579291670487,0.362096426633291,0.707243392107784,0.662275258441941,-0.558869796331923,"Medium"
-0.370428951458345,-0.0689513524043696,0.855802933790088,-0.58197349570389,0.168542833242784,-0.0737826642398808,-1.4633484865965,0.0485809903087837,0.462404030350746,1.81224248866971,0.956574666831586,"High"
0.0633577953184022,0.381340369739469,0.855802933790088,-0.498175458767456,0.321258955663621,-0.200998198891167,-0.982020786670333,0.0819407177002889,0.523827228926362,2.0521333275197,0.878240152900647,"Medium"
